ts_code,trade_date_x,high,close,pre_close_x,change,pct_chg,trade_date_y,pre_close_y,up_limit,down_limit
115,600870.SH,20191009,3.38,3.38,3.22,0.16,4.9689,20191009,3.22,3.38,3.06
271,000410.SZ,20191009,6.73,6.73,6.41,0.32,4.9922,20191009,6.41,6.73,6.09
558,300141.SZ,20191009,7.39,7.39,6.72,0.67,9.9702,20191009,6.72,7.39,6.05
597,300488.SZ,20191009,19.97,19.97,18.15,1.82,10.0275,20191009,18.15,19.97,16.34
812,300772.SZ,20191009,18.36,18.36,16.69,1.67,10.006,20191009,16.69,18.36,15.02
1071,002799.SZ,20191009,15.92,15.92,14.47,1.45,10.0207,20191009,14.47,15.92,13.02
1162,002919.SZ,20191009,16.28,16.28,14.8,1.48,10.0,20191009,14.8,16.28,13.32
1170,000829.SZ,20191009,6.07,6.07,5.52,0.55,9.9638,20191009,5.52,6.07,4.97
1191,002098.SZ,20191009,6.91,6.91,6.28,0.63,10.0318,20191009,6.28,6.91,5.65
1239,603970.SH,20191009,13.93,13.93,12.66,1.27,10.0316,20191009,12.66,13.93,11.39
1314,300322.SZ,20191009,25.73,25.73,23.39,2.34,10.0043,20191009,23.39,25.73,21.05
1353,300598.SZ,20191009,42.54,42.54,38.67,3.87,10.0078,20191009,38.67,42.54,34.8
1553,603477.SH,20191009,9.38,9.38,8.53,0.85,9.9648,20191009,8.53,9.38,7.68
1563,000810.SZ,20191009,9.49,9.49,8.63,0.86,9.9652,20191009,8.63,9.49,7.77
1642,002835.SZ,20191009,14.17,14.17,12.88,1.29,10.0155,20191009,12.88,14.17,11.59
1787,000400.SZ,20191009,9.67,9.67,8.79,0.88,10.0114,20191009,8.79,9.67,7.91
1806,002318.SZ,20191009,8.42,8.42,7.65,0.77,10.0654,20191009,7.65,8.42,6.89
1898,603690.SH,20191009,23.87,23.87,21.7,2.17,10.0,20191009,21.7,23.87,19.53
2016,300644.SZ,20191009,35.06,35.06,31.87,3.19,10.0094,20191009,31.87,35.06,28.68
2020,002552.SZ,20191009,23.45,23.45,21.32,2.13,9.9906,20191009,21.32,23.45,19.19
2031,002625.SZ,20191009,9.41,9.41,8.55,0.86,10.0585,20191009,8.55,9.41,7.7
2196,603813.SH,20191009,19.65,19.65,17.86,1.79,10.0224,20191009,17.86,19.65,16.07
2199,600826.SH,20191009,12.54,12.54,11.4,1.14,10.0,20191009,11.4,12.54,10.26
2227,600075.SH,20191009,5.09,5.09,4.63,0.46,9.9352,20191009,4.63,5.09,4.17
2299,300748.SZ,20191009,45.62,45.62,41.47,4.15,10.0072,20191009,41.47,45.62,37.32
2683,600986.SH,20191009,4.11,4.11,3.74,0.37,9.893,20191009,3.74,4.11,3.37
2816,300042.SZ,20191009,17.27,17.27,15.7,1.57,10.0,20191009,15.7,17.27,14.13
2836,300182.SZ,20191009,3.96,3.96,3.6,0.36,10.0,20191009,3.6,3.96,3.24
2855,000573.SZ,20191009,3.14,3.14,2.85,0.29,10.1754,20191009,2.85,3.14,2.57
2899,300792.SZ,20191009,73.41,73.41,66.74,6.67,9.994,20191009,66.74,73.41,60.07
2915,600179.SH,20191009,4.76,4.76,4.53,0.23,5.0773,20191009,4.53,4.76,4.3
2983,603078.SH,20191009,36.0,36.0,32.73,3.27,9.9908,20191009,32.73,36.0,29.46
3242,000599.SZ,20191009,5.08,5.08,4.62,0.46,9.9567,20191009,4.62,5.08,4.16
3354,600767.SH,20191009,5.74,5.74,5.47,0.27,4.936,20191009,5.47,5.74,5.2
3434,603916.SH,20191009,13.72,13.72,12.47,1.25,10.0241,20191009,12.47,13.72,11.22
3499,600360.SH,20191009,6.41,6.41,5.83,0.58,9.9485,20191009,5.83,6.41,5.25
3564,002800.SZ,20191009,29.35,29.35,26.68,2.67,10.0075,20191009,26.68,29.35,24.01
3603,603360.SH,20191009,35.42,35.42,32.2,3.22,10.0,20191009,32.2,35.42,28.98
3637,300014.SZ,20191009,32.9,32.9,29.91,2.99,9.9967,20191009,29.91,32.9,26.92
190,600146.SH,20191008,20.94,20.94,19.04,1.9,9.979,20191008,19.04,20.94,17.14
219,600399.SH,20191008,2.9,2.9,2.76,0.14,5.0725,20191008,2.76,2.9,2.62
379,000890.SZ,20191008,6.36,6.36,5.78,0.58,10.0346,20191008,5.78,6.36,5.2
541,300488.SZ,20191008,18.15,18.15,16.5,1.65,10.0,20191008,16.5,18.15,14.85
567,603607.SH,20191008,24.72,24.72,22.47,2.25,10.0134,20191008,22.47,24.72,20.22
591,603879.SH,20191008,8.7,8.7,7.91,0.79,9.9874,20191008,7.91,8.7,7.12
595,600870.SH,20191008,3.22,3.22,3.07,0.15,4.886,20191008,3.07,3.22,2.92
615,601258.SH,20191008,1.25,1.25,1.19,0.06,5.042,20191008,1.19,1.25,1.13
724,000707.SZ,20191008,3.11,3.11,2.96,0.15,5.0676,20191008,2.96,3.11,2.81
853,300019.SZ,20191008,8.38,8.38,7.62,0.76,9.9738,20191008,7.62,8.38,6.86
857,300043.SZ,20191008,5.12,5.12,4.65,0.47,10.1075,20191008,4.65,5.12,4.19
898,300748.SZ,20191008,41.47,41.47,37.7,3.77,10.0,20191008,37.7,41.47,33.93
913,600069.SH,20191008,2.7,2.7,2.45,0.25,10.2041,20191008,2.45,2.7,2.21
968,300194.SZ,20191008,5.48,5.48,4.98,0.5,10.0402,20191008,4.98,5.48,4.48
1016,002098.SZ,20191008,6.28,6.28,5.71,0.57,9.9825,20191008,5.71,6.28,5.14
1024,002152.SZ,20191008,9.48,9.48,8.62,0.86,9.9768,20191008,8.62,9.48,7.76
1136,601028.SH,20191008,4.95,4.95,4.5,0.45,10.0,20191008,4.5,4.95,4.05
1173,000893.SZ,20191008,8.14,8.14,7.4,0.74,10.0,20191008,7.4,8.14,6.66
1244,603998.SH,20191008,7.9,7.9,7.18,0.72,10.0279,20191008,7.18,7.9,6.46
1385,603683.SH,20191008,17.28,17.28,15.71,1.57,9.9936,20191008,15.71,17.28,14.14
1532,000792.SZ,20191008,8.04,8.04,7.66,0.38,4.9608,20191008,7.66,8.04,7.28
1542,000911.SZ,20191008,5.8,5.8,5.52,0.28,5.0725,20191008,5.52,5.8,5.24
1672,300644.SZ,20191008,31.87,31.87,28.97,2.9,10.0104,20191008,28.97,31.87,26.07
1676,300670.SZ,20191008,9.85,9.85,8.95,0.9,10.0559,20191008,8.95,9.85,8.06
1734,603283.SH,20191008,34.25,34.25,31.14,3.11,9.9872,20191008,31.14,34.25,28.03
1879,000700.SZ,20191008,4.11,4.11,3.74,0.37,9.893,20191008,3.74,4.11,3.37
2302,300368.SZ,20191008,10.07,10.07,9.15,0.92,10.0546,20191008,9.15,10.07,8.24
2312,300434.SZ,20191008,8.42,8.42,7.65,0.77,10.0654,20191008,7.65,8.42,6.89
2379,002893.SZ,20191008,14.95,14.95,13.59,1.36,10.0074,20191008,13.59,14.95,12.23
2420,600614.SH,20191008,1.21,1.21,1.15,0.06,5.2174,20191008,1.15,1.21,1.09
2435,002552.SZ,20191008,21.32,21.32,19.38,1.94,10.0103,20191008,19.38,21.32,17.44
2448,002642.SZ,20191008,6.64,6.64,6.32,0.32,5.0633,20191008,6.32,6.64,6.0
2458,002750.SZ,20191008,14.27,14.27,12.97,1.3,10.0231,20191008,12.97,14.27,11.67
2470,002881.SZ,20191008,33.34,33.34,30.31,3.03,9.9967,20191008,30.31,33.34,27.28
2549,600371.SH,20191008,12.66,12.66,11.51,1.15,9.9913,20191008,11.51,12.66,10.36
2555,600423.SH,20191008,3.59,3.59,3.42,0.17,4.9708,20191008,3.42,3.59,3.25
2679,002800.SZ,20191008,26.68,26.68,24.25,2.43,10.0206,20191008,24.25,26.68,21.83
2767,300598.SZ,20191008,38.67,38.67,35.15,3.52,10.0142,20191008,35.15,38.67,31.64
2783,300729.SZ,20191008,33.17,33.17,30.15,3.02,10.0166,20191008,30.15,33.17,27.14
2791,300792.SZ,20191008,66.74,66.74,60.67,6.07,10.0049,20191008,60.67,66.74,54.6
2811,600767.SH,20191008,5.47,5.47,5.21,0.26,4.9904,20191008,5.21,5.47,4.95
3068,300173.SZ,20191008,4.8,4.8,4.36,0.44,10.0917,20191008,4.36,4.8,3.92
3071,300192.SZ,20191008,10.16,10.16,9.24,0.92,9.9567,20191008,9.24,10.16,8.32
3273,000672.SZ,20191008,14.77,14.77,13.43,1.34,9.9777,20191008,13.43,14.77,12.09
3300,002504.SZ,20191008,3.84,3.84,3.49,0.35,10.0287,20191008,3.49,3.84,3.14
3441,603042.SH,20191008,19.45,19.45,17.68,1.77,10.0113,20191008,17.68,19.45,15.91
3531,300363.SZ,20191008,15.13,15.13,13.75,1.38,10.0364,20191008,13.75,15.13,12.38
3555,300555.SZ,20191008,11.37,11.37,10.34,1.03,9.9613,20191008,10.34,11.37,9.31
3605,002487.SZ,20191008,6.02,6.02,5.47,0.55,10.0548,20191008,5.47,6.02,4.92
